Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent,Year,Team_BPI,Team_DEF_I,Team_OFF_I,Team_CONF,Team_QUAL_WINS,Team_SOR_RK,Team_SOS_RK,Team_QUAL_LOSS,Team_Wins,Team_Losses
1190.0,35,79.5,27.4,56.2,7.6,19.8,17.1,24.3,10.2,26.1,36.3,14.7,8.4,4.6,14.8,19.9,48.8,38.2,70.2,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1195.0,34,79.4,29.6,59.4,6.5,18.7,13.7,19.5,11.1,26.2,37.3,15.5,6.1,3.4,12.4,18.7,49.9,34.7,70.2,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1324.0,34,79.4,27.5,60.5,7.3,21.7,17.1,22.5,10.4,28.6,38.9,17.0,7.8,5.1,13.6,17.4,45.5,33.5,76.1,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1116.0,36,79.3,27.7,60.2,6.5,17.7,17.4,22.9,11.1,24.9,36.0,13.9,7.7,4.8,11.9,20.5,46.0,36.5,76.1,2017,9.6,3.1,6.5,SEC,4,27.0,54.0,8,26,10
1186.0,34,79.3,27.9,58.1,8.3,21.8,15.3,19.9,9.1,26.1,35.2,12.4,4.6,4.8,12.2,20.0,47.9,37.9,77.0,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1457.0,33,79.2,27.0,59.3,9.5,25.4,15.8,22.0,9.6,27.5,37.1,12.8,6.5,5.1,13.0,18.3,45.5,37.3,71.7,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1439.0,33,79.1,26.9,54.9,8.8,21.8,16.5,22.5,7.3,25.0,32.3,15.1,4.0,2.8,12.1,16.5,48.9,40.3,73.7,2017,9.0,0.7,2.0,ACC,8,30.0,26.0,9,22,11
1287.0,30,79.0,29.3,63.5,7.3,18.9,13.2,18.1,13.2,24.4,37.6,16.1,6.7,3.2,13.5,21.1,46.1,38.6,72.6,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1332.0,39,78.9,28.0,58.2,8.6,22.6,14.4,20.2,10.6,26.1,36.6,15.7,6.5,6.4,11.6,15.8,48.1,38.0,71.2,2017,17.4,6.8,10.7,Pac-12,5,9.0,61.0,4,33,6
1451.0,32,78.8,26.4,54.2,8.9,21.8,17.1,23.2,6.9,25.2,32.1,12.8,4.9,3.5,11.9,17.5,48.7,40.9,73.7,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1308.0,34,78.8,26.9,57.6,7.4,22.0,17.6,24.8,12.8,26.6,39.4,14.9,4.9,3.8,13.7,18.4,46.7,33.7,71.2,2017,9.0,0.7,2.0,Unknown,0,50.0,203.0,13,19,15
1437.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,20.3,8.4,11.9,Big East,10,4.0,34.0,4,32,4
1196.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,18.1,9.6,8.5,SEC,7,11.0,9.0,9,27,9
1257.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,17.8,9.9,7.9,ACC,10,13.0,7.0,9,25,9
1438.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,17.2,11.4,5.8,ACC,6,22.0,6.0,9,23,11
1388.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,16.6,5.7,10.9,WCC,3,25.0,104.0,4,29,5
1276.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,15.6,3.9,11.6,Big Ten,12,23.0,19.0,7,26,12
1374.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,15.5,5.2,10.3,American,5,21.0,80.0,2,30,5
1124.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,15.1,7.1,7.9,Big 12,13,8.0,10.0,8,27,8
1458.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,15.0,8.3,6.7,Big Ten,10,17.0,24.0,8,27,10
1153.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,14.8,7.8,7.0,American,6,20.0,75.0,5,30,6
1112.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,14.7,5.9,8.8,Pac-12,5,7.0,67.0,5,32,5
1323.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,13.9,4.1,9.8,ACC,9,14.0,14.0,9,26,10
1139.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,13.3,4.7,8.6,Big East,13,19.0,18.0,4,25,9
1376.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,11.4,9.4,2.0,SEC,8,24.0,39.0,6,26,11
1274.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.7,6.2,4.5,ACC,5,33.0,23.0,11,21,12
1462.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.4,3.6,6.8,Big East,6,31.0,13.0,11,24,14
1348.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.4,5.6,4.8,A-10,4,42.0,73.0,5,25,10
1393.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.4,2.8,7.6,Unknown,0,50.0,203.0,13,19,15
1173.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.2,5.6,4.6,A-10,4,45.0,84.0,4,24,8
1243.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.2,5.1,5.1,Big 12,7,38.0,15.0,11,21,14
1435.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.2,4.7,5.5,Unknown,0,50.0,203.0,13,19,15
1155.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,10.0,3.5,6.6,Unknown,0,50.0,203.0,13,19,15
1403.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.9,3.9,6.0,Unknown,0,50.0,203.0,13,19,15
1278.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.8,7.3,2.5,Big Ten,7,32.0,47.0,7,24,10
1433.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.7,6.2,3.5,A-10,2,46.0,83.0,5,26,9
1277.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.7,5.1,4.6,Big Ten,7,44.0,16.0,10,20,15
1395.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.7,4.0,5.7,Big 12,4,40.0,35.0,13,24,15
1321.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.4,5.8,3.6,Big Ten,6,35.0,43.0,9,24,12
1222.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.2,2.7,6.5,Unknown,0,50.0,203.0,13,19,15
1436.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,4.3,4.7,Am. East,0,49.0,203.0,4,29,6
1268.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,0.7,2.0,Big Ten,7,34.0,58.0,5,24,9
1425.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,0.7,2.0,Pac-12,3,36.0,69.0,7,26,10
1371.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,0.7,2.0,Big East,6,37.0,27.0,9,21,12
1344.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,0.7,2.0,Big East,7,48.0,44.0,7,20,13
1229.0,40,78.8,26.4,71.5,6.2,40.8,11.5,26.1,6.9,23.0,32.1,11.3,4.0,2.3,15.2,15.8,41.0,32.2,64.8,2017,9.0,0.7,2.0,MVC,1,50.0,145.0,3,28,7
