Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent,Year,Team_BPI,Team_DEF_I,Team_OFF_I,Team_CONF,Team_QUAL_WINS,Team_SOR_RK,Team_SOS_RK,Team_QUAL_LOSS,Team_Wins,Team_Losses
1462.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.6,4.2,5.3,Big East,6,43.0,56.0,9,23,13
1196.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.4,4.5,4.9,Unknown,1,50.0,229.0,12,19,16
1274.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,7.7,ACC,7,21.0,34.0,6,26,11
1235.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,Big 12,10,25.0,11.0,11,22,13
1166.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,Big East,7,34.0,37.0,8,23,12
1161.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,Mountain West,3,35.0,107.0,3,25,6
1129.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,Mountain West,3,40.0,102.0,1,27,8
1172.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,A-10,1,41.0,115.0,3,27,7
1382.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,A-10,1,44.0,78.0,4,23,10
1433.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,A-10,1,45.0,73.0,4,22,10
1266.0,40,75.9,26.2,68.5,4.1,33.2,8.3,23.8,6.6,21.6,32.1,10.6,4.0,1.8,16.2,13.7,41.7,30.4,62.5,2022,9.1,1.5,0.3,Big East,8,47.0,27.0,7,19,13
