Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent,Year,Team_BPI,Team_DEF_I,Team_OFF_I,Team_CONF,Team_QUAL_WINS,Team_SOR_RK,Team_SOS_RK,Team_QUAL_LOSS,Team_Wins,Team_Losses
1301.0,35,77.4,28.1,56.8,5.3,13.5,15.8,23.2,11.3,25.4,36.7,14.6,6.5,4.2,12.4,15.6,49.6,39.1,68.1,2013,11.3,-0.4,11.6,ACC,4,42.0,56.0,7,24,11
1181.0,36,77.2,26.7,56.5,7.5,18.8,16.3,22.1,9.4,24.2,33.6,14.3,6.4,3.8,10.6,17.9,47.2,39.9,73.9,2013,17.6,5.4,12.2,ACC,12,3.0,12.0,4,30,6
1140.0,36,77.1,27.8,60.8,5.9,17.5,15.7,21.6,12.0,26.8,38.9,16.0,8.1,2.5,12.0,18.8,45.7,33.8,72.8,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1211.0,35,77.0,27.5,55.3,6.5,17.4,15.7,22.2,11.7,25.7,37.4,15.1,7.9,2.7,11.2,15.7,49.7,37.1,70.5,2013,16.4,5.6,10.7,WCC,8,5.0,97.0,2,32,3
1125.0,33,76.8,27.5,55.9,8.5,22.1,13.4,18.3,9.3,22.5,31.8,15.6,9.8,2.7,13.3,18.3,49.1,38.3,73.2,2013,10.5,3.5,7.1,OVC,1,45.0,134.0,3,26,7
1314.0,35,76.7,28.5,64.6,7.4,19.8,12.3,18.4,13.7,25.2,38.8,17.1,8.5,3.3,12.4,14.9,44.1,37.3,67.1,2013,11.1,1.1,10.0,ACC,3,27.0,22.0,10,25,11
1168.0,32,76.6,26.7,56.8,8.3,22.0,14.8,19.6,8.4,21.3,29.7,14.8,7.8,1.6,12.5,18.6,47.0,37.8,75.8,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1187.0,35,76.5,26.3,58.3,7.8,22.4,16.0,22.4,10.7,25.2,35.9,17.2,8.0,4.5,12.7,17.7,45.2,34.9,71.6,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1146.0,30,76.5,28.5,65.6,7.1,20.3,12.3,19.4,13.9,24.8,38.7,14.1,7.9,4.0,14.4,20.9,43.5,35.2,63.2,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1281.0,34,76.1,27.2,59.3,6.3,18.7,15.4,20.8,13.4,27.4,40.8,13.9,6.7,3.5,13.0,16.7,45.9,33.9,74.4,2013,12.4,2.2,10.2,SEC,3,38.0,39.0,6,23,11
1124.0,37,76.0,27.1,58.9,6.9,19.7,14.9,21.5,12.0,25.5,37.5,15.9,6.6,4.5,11.9,17.1,46.0,35.3,69.2,2013,11.3,2.3,9.0,Unknown,1,50.0,210.0,11,20,14
1451.0,37,75.7,26.8,52.9,7.2,17.3,15.0,20.8,9.0,26.9,36.0,14.0,5.3,4.5,12.4,16.8,50.6,41.6,72.1,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1169.0,31,75.3,26.4,60.5,5.3,15.6,17.2,23.5,13.7,23.1,36.9,15.3,8.5,3.1,13.6,19.5,43.6,33.6,73.3,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1242.0,37,75.2,26.6,55.4,5.8,16.1,16.1,21.9,10.8,28.4,39.2,15.5,7.0,6.7,14.0,16.7,48.1,36.4,73.7,2013,16.8,6.9,9.8,Big 12,13,8.0,33.0,5,31,6
1276.0,39,75.2,28.0,57.9,7.6,19.7,11.5,16.5,10.7,24.4,35.0,14.5,6.1,2.8,9.4,12.7,48.4,38.5,70.1,2013,16.1,5.0,11.0,Big Ten,11,2.0,3.0,7,31,8
1388.0,35,74.6,26.0,55.4,7.8,20.8,14.8,20.4,12.1,24.9,37.0,14.3,6.1,2.8,11.9,17.5,46.9,37.5,72.5,2013,12.1,3.5,8.6,WCC,2,29.0,112.0,4,28,7
1229.0,33,74.5,26.4,58.0,7.3,21.1,14.4,19.9,10.4,24.8,35.1,14.8,7.2,4.4,13.1,18.1,45.5,34.7,72.3,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1272.0,36,74.5,27.1,57.5,6.1,16.4,14.1,21.4,12.2,25.3,37.5,16.8,8.9,6.4,14.5,18.1,47.1,37.2,66.0,2013,10.4,3.5,6.9,CUSA,1,16.0,111.0,4,31,5
1257.0,40,74.5,26.2,57.5,5.8,17.3,16.3,23.0,13.3,23.5,36.8,14.6,10.8,4.2,12.4,18.2,45.6,33.3,70.9,2013,21.0,10.3,10.7,Big East,16,1.0,6.0,4,35,5
1166.0,36,74.4,26.2,52.3,8.5,20.6,13.6,17.9,8.3,26.8,35.1,16.9,4.8,2.6,12.3,16.3,50.1,41.4,75.9,2013,13.4,4.5,8.9,MVC,5,19.0,69.0,4,28,8
1417.0,35,74.4,27.5,60.9,4.9,14.7,14.6,20.2,11.1,25.4,36.5,16.0,8.1,3.6,11.2,15.0,45.1,33.3,72.4,2013,8.4,-1.3,-1.7,Pac-12,5,31.0,49.0,6,25,10
1365.0,38,74.4,25.5,57.8,8.0,22.1,15.4,21.1,11.8,22.8,34.6,14.7,7.9,4.6,12.3,19.7,44.2,36.1,72.7,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1369.0,33,74.1,26.7,56.8,7.8,19.5,13.0,18.6,9.3,27.6,37.0,15.8,5.2,4.9,12.8,18.3,46.9,39.8,70.0,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1324.0,33,74.1,24.9,57.2,7.2,20.4,16.9,23.9,11.2,21.4,32.6,13.1,8.2,1.2,12.1,18.8,43.6,35.5,70.8,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1136.0,31,74.0,26.2,54.6,7.0,19.7,14.6,20.2,9.8,24.3,34.0,15.2,5.1,1.1,12.9,16.5,48.0,35.6,72.2,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1184.0,35,73.9,25.4,54.4,8.8,24.7,14.4,18.4,8.8,18.7,27.5,14.9,8.9,2.2,11.8,19.4,46.7,35.5,78.0,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1379.0,37,73.9,26.6,55.6,6.6,17.4,14.0,20.2,12.7,23.0,35.7,14.9,9.6,2.7,14.7,19.1,47.9,38.0,69.4,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1310.0,33,73.8,25.4,60.1,7.3,22.4,15.8,22.8,12.5,22.8,35.3,12.8,7.9,2.7,11.5,19.8,42.2,32.7,69.1,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1149.0,32,73.8,25.6,60.5,9.3,25.8,13.4,18.9,13.3,25.8,39.2,12.3,7.3,2.7,12.3,15.8,42.2,36.0,70.7,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1116.0,32,73.7,26.6,61.3,6.0,20.0,14.4,21.5,12.1,22.9,35.0,14.8,9.2,5.0,11.6,20.3,43.5,30.0,67.2,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1145.0,34,73.5,25.2,56.6,9.2,23.9,13.9,19.4,11.8,22.7,34.5,12.7,5.8,3.3,13.2,17.0,44.6,38.6,71.6,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1112.0,35,73.4,25.1,55.2,7.7,20.7,15.5,20.6,11.2,25.1,36.4,13.6,6.7,3.8,13.1,16.7,45.5,37.1,74.9,2013,14.5,5.3,9.2,Pac-12,4,21.0,62.0,3,27,8
1172.0,34,73.2,24.6,53.3,7.5,20.4,16.5,20.7,9.0,24.7,33.7,13.9,5.6,3.0,10.9,17.7,46.2,36.9,79.5,2013,9.7,3.3,6.4,Unknown,1,50.0,210.0,11,20,14
1129.0,32,73.2,25.8,55.9,7.8,19.9,13.9,18.7,10.1,23.7,33.8,13.2,6.6,1.7,12.0,18.7,46.0,39.1,74.7,2013,8.6,1.9,6.7,Unknown,1,50.0,210.0,11,20,14
1250.0,31,73.1,25.4,55.0,7.6,19.4,14.7,19.9,8.8,24.0,32.8,14.6,7.1,3.4,10.9,15.4,46.2,39.2,73.7,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1218.0,32,73.0,26.1,57.9,6.1,17.8,14.7,21.3,12.5,26.2,38.6,13.9,5.3,3.4,14.4,16.6,45.1,34.3,68.7,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1269.0,33,73.0,25.4,58.5,7.1,21.2,15.1,20.9,11.6,25.3,36.9,14.6,7.5,5.2,14.4,19.1,43.4,33.6,71.9,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1161.0,35,72.9,25.2,56.0,5.1,15.2,17.5,24.4,14.1,25.9,40.0,12.7,4.6,2.1,11.1,17.1,44.9,33.8,71.5,2013,8.6,1.8,6.7,Mountain West,4,34.0,93.0,7,26,9
1148.0,30,72.9,26.2,61.1,7.1,20.1,13.5,18.4,10.4,24.2,34.6,12.6,7.5,4.3,12.6,16.1,42.8,35.2,73.2,2013,8.4,-1.3,-1.7,Unknown,1,50.0,210.0,11,20,14
1196.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,21.2,13.7,7.5,SEC,7,13.0,23.0,6,29,8
1338.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,16.7,12.2,4.5,Big East,4,26.0,44.0,8,24,9
1326.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,15.9,8.5,7.5,Big Ten,10,4.0,11.0,7,29,8
1458.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,15.6,13.2,2.4,Big Ten,8,18.0,1.0,11,23,12
1393.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,15.0,8.0,7.0,Big East,9,9.0,4.0,8,30,10
1207.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,14.1,11.7,2.4,Big East,8,12.0,16.0,4,25,7
1274.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,14.0,9.3,4.7,ACC,9,11.0,31.0,3,29,7
1277.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,13.9,10.0,3.9,Big Ten,10,7.0,2.0,9,27,9
1278.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,13.5,7.2,6.3,Big Ten,5,33.0,5.0,8,21,13
1246.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,12.0,4.2,7.8,Unknown,1,50.0,210.0,11,20,14
1455.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,11.8,7.5,4.4,MVC,7,17.0,48.0,3,30,9
1266.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,11.5,5.3,6.1,Big East,10,10.0,9.0,7,26,9
1153.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,11.4,8.5,2.9,Big East,5,40.0,19.0,10,22,12
1243.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,11.1,7.4,3.8,Big 12,8,14.0,30.0,8,27,8
1329.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,11.0,5.6,5.4,Big 12,7,24.0,34.0,8,24,9
1424.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.8,5.2,5.6,Mountain West,8,43.0,79.0,7,25,10
1361.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.8,6.0,4.8,Mountain West,5,49.0,74.0,8,23,11
1387.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.7,8.8,1.9,A-10,7,23.0,96.0,2,28,7
1323.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.7,4.6,6.1,Big East,6,22.0,21.0,7,25,10
1143.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.4,4.9,5.5,Unknown,1,50.0,210.0,11,20,14
1438.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.1,11.8,-1.7,Unknown,1,50.0,210.0,11,20,14
1307.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,10.0,6.0,3.9,Mountain West,11,15.0,70.0,3,29,6
1234.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,9.9,4.5,5.4,Big Ten,4,36.0,26.0,10,25,13
1328.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,9.7,3.3,6.4,Big 12,5,47.0,28.0,8,20,12
1139.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,9.0,4.6,4.4,A-10,5,20.0,43.0,6,27,9
1332.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.8,2.4,6.4,Pac-12,4,28.0,76.0,4,28,9
1163.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.8,3.1,5.7,Big East,4,35.0,25.0,7,20,10
1247.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,2.3,6.2,A-10,5,41.0,67.0,4,24,10
1228.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,-1.3,-1.7,Big Ten,6,25.0,7.0,11,23,13
1396.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,-1.3,-1.7,A-10,5,37.0,66.0,4,24,10
1137.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,-1.3,-1.7,Patriot,1,46.0,210.0,2,28,6
1437.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,-1.3,-1.7,Big East,5,48.0,13.0,8,20,14
1103.0,40,72.9,24.6,65.6,4.9,28.0,11.5,25.6,8.3,18.7,27.5,12.3,4.6,1.1,14.7,12.7,42.2,30.0,63.2,2013,8.4,-1.3,-1.7,MAC,1,50.0,158.0,3,26,7
