Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent,Year,Team_BPI,Team_DEF_I,Team_OFF_I,Team_CONF,Team_QUAL_WINS,Team_SOR_RK,Team_SOS_RK,Team_QUAL_LOSS,Team_Wins,Team_Losses
1373.0,34,76.9,27.3,60.5,7.0,18.4,15.2,22.1,11.5,22.3,33.8,14.4,9.4,3.5,11.3,15.4,45.1,38.2,68.9,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1438.0,33,76.8,26.6,61.2,8.3,22.7,15.2,21.6,13.4,25.6,39.1,13.5,5.8,2.4,14.0,19.5,43.5,36.6,70.5,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1351.0,34,76.8,27.7,57.2,7.1,17.9,14.2,22.1,11.7,25.9,37.5,15.4,7.4,4.5,14.6,17.6,48.5,39.8,64.3,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1371.0,32,76.6,26.5,62.7,7.2,21.2,16.5,23.0,13.2,22.8,36.1,13.0,9.5,4.9,12.3,19.7,42.3,33.8,71.6,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1369.0,31,76.6,27.0,59.8,6.6,19.2,15.9,24.0,12.3,25.7,38.0,13.8,8.5,4.0,18.0,21.9,45.2,34.7,66.3,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1431.0,33,76.6,26.0,60.0,6.6,19.9,18.0,27.4,11.9,25.0,37.0,13.4,7.7,2.8,13.3,23.4,43.3,33.0,65.7,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1332.0,32,76.6,26.8,55.9,8.7,22.2,14.2,20.5,10.2,23.9,34.2,14.8,4.6,2.5,12.6,18.3,48.0,39.2,69.4,2008,9.9,-1.1,11.0,Pac-12,4,47.0,5.0,10,18,14
1310.0,29,76.5,24.6,60.8,7.7,24.4,19.6,26.9,15.1,23.3,38.3,12.6,7.8,3.6,13.5,19.9,40.5,31.4,72.9,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1211.0,33,76.5,27.0,55.7,6.7,17.8,15.8,22.1,11.2,26.2,37.4,14.5,7.7,4.6,14.3,17.7,48.5,37.5,71.2,2008,11.0,2.9,8.1,WCC,4,35.0,103.0,6,25,8
1324.0,31,76.4,26.6,60.2,6.1,16.9,17.1,24.5,15.7,21.0,36.7,13.2,7.5,3.9,13.5,18.2,44.2,36.1,69.9,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1143.0,33,76.4,26.8,57.6,6.7,18.6,16.2,20.8,11.3,24.5,35.8,14.9,4.1,2.5,13.5,17.8,46.5,35.9,77.6,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1298.0,30,76.3,25.3,62.3,9.6,27.3,16.1,21.5,12.9,24.2,37.1,14.0,9.1,2.5,16.4,21.7,40.6,35.1,74.9,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1407.0,31,76.3,25.6,62.7,10.8,30.9,14.3,19.8,11.3,22.5,33.8,12.9,8.4,3.4,13.1,16.5,40.8,35.0,72.3,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1165.0,28,76.3,27.1,55.8,8.1,19.9,14.0,18.4,9.2,24.3,33.5,15.3,6.1,3.1,13.6,18.2,48.5,40.9,76.1,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1273.0,30,76.2,27.5,63.7,6.0,18.9,15.1,22.5,14.1,27.0,41.0,12.9,6.5,5.5,15.5,17.7,43.2,31.9,66.9,2008,8.3,-1.6,0.4,Unknown,1,50.0,194.0,11,18,15
1417.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,18.9,10.9,7.9,Pac-12,16,4.0,28.0,3,35,4
1207.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,17.2,12.9,4.3,Big East,9,8.0,32.0,6,28,6
1452.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,16.6,7.7,8.9,Big East,6,19.0,20.0,10,26,11
1458.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,16.5,14.4,2.1,Big Ten,7,9.0,64.0,5,31,5
1257.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,16.1,9.1,7.1,Big East,11,12.0,14.0,5,27,9
1450.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,14.3,13.2,1.1,Pac-12,7,13.0,21.0,8,26,9
1462.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,14.3,6.4,7.9,A-10,5,14.0,68.0,4,30,7
1266.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,14.2,5.9,8.3,Big East,5,16.0,26.0,10,25,10
1390.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,14.1,8.6,5.5,Pac-12,9,10.0,24.0,6,28,8
1400.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,13.7,4.3,9.4,Big 12,11,7.0,25.0,6,31,7
1277.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,13.6,7.8,5.8,Big Ten,7,15.0,33.0,7,27,9
1338.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,13.3,6.0,7.2,Big East,8,11.0,12.0,7,27,10
1231.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,12.6,4.1,8.5,Big Ten,5,23.0,67.0,6,25,8
1139.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,12.5,9.2,3.3,Horizon,2,18.0,141.0,2,30,4
1401.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,12.3,8.2,4.1,Big 12,5,28.0,49.0,7,25,11
1425.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,12.0,7.1,4.9,Pac-12,6,27.0,3.0,9,21,12
1326.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,11.8,8.2,3.6,Big Ten,5,37.0,47.0,10,24,13
1280.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,11.0,5.5,5.5,SEC,5,39.0,69.0,7,23,11
1112.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,10.7,4.1,6.6,Pac-12,5,33.0,1.0,11,19,15
1274.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,10.4,2.2,8.1,ACC,9,29.0,34.0,5,23,11
1179.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,10.3,4.9,5.4,MVC,1,24.0,121.0,1,28,5
1345.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.9,6.0,3.9,Big Ten,5,25.0,61.0,6,25,9
1439.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.8,7.4,2.4,Unknown,1,50.0,194.0,11,18,15
1116.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.7,4.1,5.5,SEC,9,36.0,54.0,5,23,12
1328.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.5,6.9,2.6,Big 12,6,30.0,29.0,9,23,12
1386.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.3,3.2,6.1,Unknown,1,50.0,194.0,11,18,15
1307.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.3,4.1,5.2,Unknown,1,50.0,194.0,11,18,15
1437.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.0,3.4,5.6,Big East,6,31.0,15.0,9,22,13
1433.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.0,8.6,0.4,Unknown,1,50.0,194.0,11,18,15
1388.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,9.0,3.9,5.1,WCC,3,45.0,150.0,3,25,7
1424.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.6,6.0,2.6,Mountain West,1,32.0,105.0,4,27,8
1268.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,2.4,5.9,Unknown,1,50.0,194.0,11,18,15
1245.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,-1.6,0.4,MAC,1,34.0,143.0,3,28,7
1140.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,-1.6,0.4,Mountain West,4,41.0,126.0,5,27,8
1113.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,-1.6,0.4,Pac-12,6,43.0,40.0,9,21,13
1173.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,-1.6,0.4,A-10,3,46.0,80.0,4,23,11
1199.0,40,76.2,24.6,73.3,5.1,36.0,11.4,29.3,9.2,21.0,33.5,10.8,4.1,1.5,18.1,15.0,40.5,31.4,61.4,2008,8.3,-1.6,0.4,ACC,5,50.0,18.0,8,19,15
