Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent,Year,Team_BPI,Team_DEF_I,Team_OFF_I,Team_CONF,Team_QUAL_WINS,Team_SOR_RK,Team_SOS_RK,Team_QUAL_LOSS,Team_Wins,Team_Losses
1255.0,31,73.4,26.6,61.5,8.5,24.5,11.6,17.1,9.4,24.8,34.2,15.5,5.3,2.2,13.2,16.0,43.4,34.9,67.6,2012,7.9,-3.5,-3.1,Unknown,0,50.0,288.0,12,20,15
1277.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,17.6,9.9,7.7,Big Ten,14,5.0,1.0,6,29,8
1458.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,16.2,15.9,0.3,Big Ten,9,12.0,6.0,8,26,10
1207.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,13.5,9.7,3.8,Big East,8,17.0,24.0,8,24,9
1307.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,13.5,7.1,6.4,Mountain West,4,34.0,121.0,2,28,7
1435.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,12.6,4.4,8.2,SEC,7,21.0,20.0,6,25,11
1257.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,12.2,8.9,3.4,Big East,13,9.0,5.0,7,30,10
1387.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,12.0,10.4,1.6,A-10,3,26.0,73.0,4,26,8
1199.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,11.9,7.4,4.5,ACC,9,18.0,22.0,7,25,10
1345.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,11.6,4.1,7.5,Big Ten,6,30.0,7.0,11,22,13
1104.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,11.2,11.5,-0.3,SEC,3,45.0,46.0,7,21,12
1243.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,11.0,5.2,5.8,Big 12,6,29.0,26.0,9,22,11
1438.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,11.0,14.0,-3.1,ACC,4,36.0,51.0,7,22,10
1276.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,10.7,8.1,2.6,Big Ten,9,14.0,3.0,7,24,10
1400.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,10.3,4.0,6.3,Big 12,4,47.0,15.0,12,20,14
1143.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,10.1,5.3,4.8,Unknown,0,50.0,288.0,12,20,15
1153.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,10.0,6.8,3.2,Big East,9,20.0,28.0,6,26,11
1452.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,9.9,2.6,7.3,Unknown,0,50.0,288.0,12,20,15
1235.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,9.7,2.6,7.2,Big 12,6,31.0,39.0,8,23,11
1163.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,9.5,5.2,4.3,Big East,5,50.0,23.0,8,20,14
1301.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.8,1.5,7.3,ACC,5,37.0,34.0,10,24,13
1338.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.3,3.6,4.7,Unknown,0,50.0,288.0,12,20,15
1274.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.2,3.2,5.0,Unknown,0,50.0,288.0,12,20,15
1433.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.2,5.5,2.7,CAA,2,32.0,127.0,3,29,7
1180.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.1,9.4,-1.3,Unknown,0,50.0,288.0,12,20,15
1217.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.1,8.7,-0.6,Ivy,1,35.0,194.0,2,26,5
1462.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,8.0,2.8,5.2,A-10,4,46.0,48.0,7,23,13
1278.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,3.9,4.1,Big Ten,2,41.0,21.0,9,23,15
1293.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,MVC,2,15.0,288.0,1,31,2
1361.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,Mountain West,4,25.0,70.0,6,26,8
1323.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,Big East,7,38.0,33.0,8,22,12
1325.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,MAC,1,39.0,132.0,2,29,8
1379.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,CUSA,1,43.0,115.0,2,25,9
1378.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,Big East,6,48.0,37.0,7,22,14
1305.0,39,73.4,24.9,66.4,4.4,26.9,11.6,29.4,8.7,20.3,29.0,11.6,4.8,1.7,16.1,14.3,42.3,31.9,62.4,2012,7.9,-3.5,-3.1,WAC,0,49.0,201.0,3,28,7
1440.0,31,87.9,30.2,67.2,11.3,31.5,16.3,23.0,12.3,25.3,37.5,14.9,8.7,4.5,13.3,19.6,44.9,35.9,70.9,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1324.0,35,85.5,30.1,61.1,8.2,21.9,17.2,23.9,12.9,26.1,39.0,16.2,6.2,5.6,13.5,18.4,49.2,37.4,72.0,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1449.0,35,83.1,30.3,64.6,8.7,23.5,13.7,20.3,13.9,25.1,39.1,16.9,6.7,5.1,12.2,20.2,46.9,37.1,67.4,2011,13.5,-0.2,13.7,Pac-12,3,40.0,57.0,5,24,11
1254.0,33,82.7,28.1,60.9,6.9,19.2,19.5,30.3,14.5,27.2,41.8,15.2,7.5,3.4,15.3,17.6,46.2,36.1,64.6,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1249.0,30,82.1,28.2,65.4,7.8,21.7,17.9,26.1,15.5,25.6,41.2,14.6,8.2,3.7,15.3,23.0,43.1,36.0,68.7,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1140.0,37,81.4,27.5,61.3,8.4,23.4,17.9,23.4,11.4,27.2,38.5,14.5,8.1,4.1,10.9,17.5,44.9,36.1,76.5,2011,14.0,0.8,13.2,Mountain West,8,10.0,65.0,2,32,5
1242.0,38,81.2,29.3,57.7,7.1,18.7,15.4,22.7,11.8,27.0,38.8,17.7,7.8,4.0,13.3,17.5,50.8,38.2,67.9,2011,19.8,6.5,13.3,Big 12,9,2.0,47.0,2,35,3
1181.0,37,80.9,28.1,59.6,7.9,21.0,16.8,22.3,12.1,25.8,37.8,14.3,7.3,4.4,12.1,17.7,47.1,37.4,75.3,2011,19.0,5.3,13.7,ACC,13,4.0,26.0,4,32,5
1281.0,34,80.8,28.9,63.1,7.2,19.7,15.8,21.4,12.5,22.7,35.2,16.4,9.7,5.0,12.7,20.2,45.8,36.6,73.9,2011,11.6,0.4,11.1,Big 12,4,41.0,54.0,8,23,11
1377.0,33,79.8,28.5,62.5,7.6,21.9,15.2,22.8,11.3,27.1,38.4,14.8,6.7,2.8,12.6,17.5,45.5,34.9,66.8,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1125.0,35,79.7,27.0,58.4,9.3,24.7,16.4,22.3,12.9,23.1,35.9,16.3,9.7,3.4,13.7,20.8,46.2,37.8,73.7,2011,13.5,4.4,9.1,ASUN,0,42.0,246.0,4,30,5
1160.0,38,79.6,27.8,58.9,6.1,16.3,17.9,23.0,11.8,24.2,36.0,13.8,6.8,2.9,11.7,18.3,47.3,37.2,77.8,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1233.0,37,79.0,28.3,59.5,8.1,21.5,14.3,21.7,11.8,24.5,36.2,17.4,7.5,3.3,12.6,17.9,47.6,37.5,65.7,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1388.0,34,78.9,27.8,57.4,8.6,21.9,14.7,19.4,10.6,24.1,34.7,16.5,7.1,3.3,11.2,17.6,48.5,39.0,75.9,2011,10.3,2.3,8.0,Unknown,0,50.0,246.0,13,19,15
1402.0,32,78.3,27.1,60.3,5.8,18.1,18.4,27.4,12.5,24.8,37.3,13.8,7.7,3.3,15.3,21.8,44.9,32.0,67.2,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1182.0,32,77.9,27.3,59.5,8.0,22.3,15.4,24.8,12.7,22.6,35.3,17.8,9.9,5.3,13.4,19.3,45.8,36.0,62.2,2011,9.2,0.9,8.3,Unknown,0,50.0,246.0,13,19,15
1314.0,37,77.5,28.2,62.6,5.1,15.7,15.9,23.7,14.2,28.5,42.6,15.5,6.3,5.5,13.3,16.1,45.0,32.8,67.2,2011,15.4,4.2,11.2,ACC,11,6.0,12.0,6,29,8
1326.0,37,77.1,27.5,55.6,7.7,18.2,14.5,20.6,11.3,23.2,34.5,15.9,7.1,3.2,10.1,14.0,49.4,42.3,70.1,2011,21.8,10.4,11.4,Big Ten,11,1.0,24.0,3,34,3
1322.0,32,76.9,26.0,58.7,6.6,19.1,18.3,28.8,13.7,22.6,36.3,13.3,9.2,7.0,16.9,23.0,44.3,34.5,63.7,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1268.0,33,76.8,28.2,60.0,4.6,13.2,15.8,23.3,12.8,26.2,39.0,16.9,6.7,4.5,13.6,16.6,47.1,34.8,67.7,2011,11.9,3.6,8.2,Unknown,0,50.0,246.0,13,19,15
1247.0,33,76.8,28.0,62.7,6.3,17.3,14.6,20.6,14.0,24.6,38.6,15.0,7.4,4.0,15.5,18.6,44.6,36.4,70.9,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1211.0,35,76.7,26.6,55.6,5.8,15.7,17.6,23.1,11.4,26.2,37.5,15.5,7.3,3.8,13.5,18.5,47.9,37.0,76.2,2011,10.3,2.4,7.9,WCC,4,49.0,89.0,6,25,10
1112.0,38,76.4,25.5,54.3,7.8,19.6,17.7,23.7,10.7,24.0,34.7,14.1,5.2,2.6,12.7,18.6,46.9,39.7,74.6,2011,12.7,3.0,9.7,Pac-12,3,16.0,55.0,5,30,8
1157.0,34,76.4,27.4,56.3,4.7,14.2,16.9,24.5,12.1,27.2,39.4,15.3,6.7,4.5,13.0,15.2,48.6,33.3,69.2,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1255.0,31,76.3,27.4,60.2,7.6,21.4,13.9,19.8,10.2,22.9,33.2,16.5,5.9,2.1,13.8,19.3,45.5,35.6,69.9,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1158.0,37,76.2,28.0,58.7,8.3,22.6,11.9,16.1,10.9,23.6,34.5,13.4,5.8,4.1,12.1,15.2,47.7,36.6,74.1,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1317.0,33,76.2,25.2,52.6,5.4,14.4,20.5,27.3,9.8,25.5,35.3,12.3,4.2,2.3,13.3,18.1,47.9,37.7,75.0,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1252.0,30,76.2,26.4,58.3,6.6,19.9,16.7,23.7,12.1,25.3,37.4,15.4,8.2,2.1,15.5,20.4,45.3,33.4,70.6,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1435.0,34,75.9,24.9,54.5,7.7,20.8,18.3,24.6,10.9,26.0,36.9,13.4,5.1,4.8,13.0,16.2,45.8,37.1,74.3,2011,12.7,3.5,9.1,SEC,8,31.0,35.0,9,23,11
1430.0,30,75.9,24.8,56.1,6.6,18.2,19.7,26.0,11.4,28.3,39.7,13.9,5.0,3.1,13.8,18.9,44.2,36.1,75.8,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1344.0,32,75.8,26.7,62.9,6.6,21.0,15.8,23.6,14.5,24.0,38.5,12.5,7.8,4.4,12.7,16.8,42.4,31.5,66.9,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1414.0,32,75.3,24.9,59.1,7.5,21.1,18.0,24.5,9.7,26.2,35.9,12.2,6.7,1.8,12.9,21.6,42.2,35.4,73.5,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1323.0,34,75.2,24.8,53.9,8.0,20.8,17.6,24.3,10.9,26.2,37.1,16.6,4.6,3.8,10.7,15.1,46.0,38.6,72.4,2011,14.0,4.2,9.8,Big East,12,8.0,20.0,6,27,7
1266.0,37,75.2,26.3,56.6,5.2,14.8,17.4,25.1,12.4,23.6,35.9,15.5,7.2,3.6,12.3,16.8,46.5,34.9,69.6,2011,11.1,3.0,8.1,Big East,7,35.0,8.0,13,22,15
1400.0,36,75.0,26.5,58.3,5.6,14.9,16.4,25.1,13.7,26.6,40.3,13.5,5.8,5.1,11.8,17.1,45.5,37.6,65.4,2011,16.1,8.1,8.0,Big 12,8,14.0,34.0,5,28,8
1257.0,35,74.9,27.1,59.9,8.8,24.4,11.9,17.9,12.4,23.9,36.3,17.4,9.3,5.0,13.1,19.1,45.3,36.2,66.3,2011,13.9,5.9,8.0,Big East,10,17.0,25.0,7,25,10
1246.0,38,74.9,26.4,57.4,7.4,18.6,14.7,20.8,11.7,25.7,37.4,12.7,5.6,6.3,10.7,15.8,45.9,39.7,71.0,2011,16.5,7.8,8.7,SEC,13,7.0,9.0,7,29,9
1235.0,32,74.8,27.2,62.3,8.6,23.3,11.9,16.5,11.0,25.6,36.6,15.0,6.8,3.7,12.5,16.4,43.7,36.8,72.1,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1331.0,35,74.7,26.4,55.7,5.5,15.1,16.3,22.8,12.0,22.4,34.3,12.7,5.6,2.9,12.9,20.3,47.4,36.6,71.7,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1399.0,33,74.6,27.0,56.3,4.6,13.3,16.1,24.2,11.8,25.0,36.8,14.0,8.5,2.2,16.3,20.1,47.9,34.7,66.3,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1178.0,33,74.5,25.7,55.5,5.1,14.5,18.0,26.2,12.1,25.4,37.5,12.3,7.6,5.0,15.7,19.4,46.3,35.2,68.7,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1325.0,35,74.4,25.6,58.9,7.4,21.0,15.8,22.0,12.3,23.8,36.2,15.2,7.9,2.5,13.5,20.7,43.5,35.4,71.8,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1236.0,30,74.3,25.5,55.9,8.0,20.8,15.3,19.8,9.3,22.4,31.8,14.5,5.0,3.0,12.2,21.5,45.7,38.5,77.2,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1309.0,22,74.3,24.3,52.6,5.9,17.6,16.4,22.4,11.2,25.3,36.5,13.1,7.1,2.7,14.6,17.5,46.1,33.5,73.2,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1189.0,31,74.2,24.7,57.6,9.2,25.3,15.7,22.0,10.4,23.9,34.3,14.0,5.5,2.6,12.6,19.3,42.8,36.4,71.4,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1270.0,33,74.1,25.2,57.7,6.8,19.4,16.9,22.7,11.9,23.5,35.3,11.2,6.5,3.1,12.2,19.5,43.6,35.3,74.6,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1129.0,35,74.1,25.0,57.2,6.8,19.7,17.3,23.9,11.1,21.9,33.1,12.8,8.6,2.7,12.1,18.9,43.8,34.4,72.3,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1379.0,32,74.1,25.8,56.9,5.4,14.6,17.2,23.5,13.7,24.7,38.4,11.9,5.6,3.6,11.8,19.2,45.3,36.8,73.0,2011,9.0,-0.2,-0.5,Unknown,0,50.0,246.0,13,19,15
1338.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,18.2,9.4,8.8,Big East,12,9.0,30.0,5,28,6
1345.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,16.2,9.1,7.1,Big Ten,9,11.0,16.0,5,26,8
1458.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,16.0,12.2,3.7,Big Ten,9,13.0,10.0,7,25,9
1361.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,15.6,9.0,6.6,Mountain West,8,5.0,69.0,3,34,3
1196.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,15.1,6.5,8.6,SEC,14,12.0,29.0,4,29,8
1393.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,14.6,7.3,7.2,Big East,8,15.0,27.0,7,27,8
1452.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,12.9,8.4,4.5,Big East,9,19.0,5.0,8,21,12
1228.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,12.5,6.1,6.4,Big Ten,7,28.0,3.0,10,20,14
1437.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,12.4,5.2,7.1,Big East,7,43.0,33.0,8,21,12
1424.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,12.2,6.4,5.9,Mountain West,3,27.0,59.0,7,24,9
1163.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,11.8,5.0,6.8,Big East,18,3.0,1.0,8,32,9
1207.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,11.7,5.9,5.8,Big East,7,18.0,6.0,9,21,11
1429.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,11.4,8.5,2.9,WAC,1,25.0,206.0,3,30,4
1206.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,11.1,5.6,5.5,CAA,3,37.0,109.0,2,27,7
1153.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.9,8.8,2.1,Big East,6,20.0,52.0,8,26,9
1243.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.8,5.1,5.8,Big 12,6,21.0,21.0,7,23,11
1396.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.7,6.6,4.1,A-10,4,24.0,72.0,7,26,8
1155.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.7,8.4,2.3,ACC,2,45.0,43.0,9,22,12
1199.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.5,8.3,2.3,ACC,4,32.0,37.0,9,23,11
1462.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.5,5.3,5.2,A-10,5,34.0,73.0,5,24,8
1455.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.4,4.9,5.5,MVC,2,44.0,124.0,2,29,8
1350.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.2,7.4,2.8,A-10,4,23.0,87.0,4,29,8
1139.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.2,5.2,5.0,Horizon,5,30.0,67.0,4,28,10
1439.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,10.0,6.4,3.5,ACC,5,48.0,46.0,7,22,12
1401.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.8,8.7,1.1,Big 12,5,26.0,58.0,5,24,9
1277.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.7,5.0,4.6,Big Ten,4,38.0,4.0,11,19,15
1104.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.6,9.8,-0.1,Unknown,0,50.0,246.0,13,19,15
1330.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.5,10.0,-0.5,CAA,4,33.0,100.0,4,27,7
1208.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.4,5.8,3.5,SEC,2,47.0,39.0,12,21,12
1276.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.1,7.7,1.4,Big Ten,5,29.0,7.0,10,21,14
1397.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,4.7,4.4,Unknown,0,50.0,246.0,13,19,15
1385.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,-0.2,-0.5,Big East,9,22.0,11.0,8,21,12
1336.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,-0.2,-0.5,Big Ten,6,36.0,2.0,13,19,15
1417.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,-0.2,-0.5,Pac-12,3,39.0,49.0,6,23,11
1433.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,-0.2,-0.5,CAA,7,46.0,68.0,6,28,12
1321.0,38,74.1,24.3,67.2,4.6,31.5,11.9,30.3,9.3,21.9,31.8,11.2,4.2,1.8,16.9,14.0,42.2,31.5,62.2,2011,9.0,-0.2,-0.5,Big Ten,2,50.0,23.0,9,20,14
